Graph_01,Graph_02,Graph_03,Graph_04,Graph_05,Graph_06,Graph_07,Graph_08,Graph_09,Graph_10,Graph_11,Graph_12,Graph_13,Graph_14,Graph_15,Graph_16,Graph_17,Graph_18,Graph_19,Graph_20,Graph_21,Graph_22,Graph_23,Graph_24,Graph_25,Graph_26,Graph_27,Graph_28,Graph_29,Graph_30,Graph_31,Graph_32,Graph_33,Graph_34,Graph_35,Graph_36,Graph_37,Graph_38,Graph_39,Graph_40,Graph_41,Graph_42,Graph_43,Graph_44,Graph_45
648851,61480,186799,533623,552242,336167,590687,555437,210793,249512,348156,7199,547991,413393,395596,213786,597601,404734,285925,700321,295083,546264,603678,267064,306358,476431,397369,105882,31646,386946,96417,204749,139995,276494,501513,77592,629590,378828,80459,79594,205886,790223,278380,86586,709177
651566,61745,195944,553300,558840,354778,596601,559949,216238,257738,347699,7657,555595,415041,401204,220563,598809,405409,296246,726544,297610,563090,618271,270561,301177,491557,392909,106896,32066,395266,94704,196539,142279,276910,499618,80212,689770,376360,87121,78866,213287,808454,278754,94207,702798
647171,62189,198318,560982,564231,359483,606792,553528,215767,255873,317392,7506,555197,414131,397849,220043,611730,407749,300896,732517,295017,563390,616316,268592,300871,468800,419974,106304,32204,400959,94366,209842,154164,260120,499233,82276,701394,370619,86490,80795,212535,805519,275819,94315,715187
643794,62058,199365,562913,564044,353552,601573,555725,218547,258324,283881,7678,557187,415898,393956,217770,598659,407542,298063,725584,298154,556070,617288,269914,294941,478279,423351,105481,32473,404544,90045,208301,150294,243858,488301,79747,713928,378133,86442,83842,213282,807751,274961,95168,719508
642609,61860,197190,555325,558990,354041,616647,556831,213772,253451,272000,7781,561133,417914,394682,215481,601739,406301,294784,707505,298005,558581,621345,272385,297982,512403,422399,106738,32808,407150,90671,201363,160947,237119,499386,79659,678028,371017,87399,84487,216160,813907,269336,91484,695515
652102,61310,200193,570214,555406,341607,598362,558424,217172,256104,343574,7651,546649,411280,391220,214341,594391,403465,296075,712033,300088,543618,619364,265530,300548,473031,462642,108411,31875,403702,94276,198552,152169,270202,503653,76845,665813,379834,89094,85526,209662,804118,272241,89209,708610
656870,62522,205249,575931,555077,348778,585219,560523,210154,250695,342221,7573,536889,408017,391789,214397,584368,412238,296561,722941,299331,546536,613472,263682,297039,485309,387701,108820,30745,358880,88992,190298,124529,266560,498032,79071,694255,354096,80981,70850,208165,795737,273220,93655,702860
655557,62312,201506,576576,556596,355372,608456,561802,210637,249224,339875,7595,533939,406136,398080,216289,596314,413523,298166,726004,299534,553493,622269,272092,299387,474445,402755,109530,31095,386895,96454,185257,145610,261292,495774,77650,642503,381543,84456,80677,208401,790908,277130,93658,742238
654100,62116,208429,584122,558668,356475,605280,517040,217392,254497,342532,7840,550285,410604,351086,221513,598953,385385,306659,744734,288966,566015,622881,266775,297212,452464,444271,109403,32100,398321,95205,218351,143557,262959,489553,78190,691132,374066,81975,81993,213971,809293,275247,97524,734772
653782,62311,208211,586373,563072,360852,629577,499828,215129,261410,318498,7778,558186,418235,336988,220139,611322,351540,307128,745385,250914,558443,643901,272352,301114,526522,474410,110370,32599,402079,88981,192802,154297,254323,497580,78930,708187,372654,86482,81922,219122,826358,277180,96230,771976
655261,62528,214556,592448,559920,368077,622437,526290,212810,254908,298294,8014,560237,417433,362264,223431,597230,367687,287844,724506,266715,561561,643865,269962,287870,511976,444760,109070,32370,405358,93522,189997,146713,244959,490990,79912,703976,364661,86182,84158,217793,827259,278064,98777,744325
653356,62037,209486,588312,551376,364552,626530,534619,163189,200694,335706,8091,426310,341818,366960,139975,434844,374447,220931,576875,276065,399631,647991,223561,292001,509046,463672,109199,31950,401783,90352,210996,152555,265046,500559,79762,727205,357698,83992,86296,218065,814138,277390,92933,746089
651902,62434,210939,597400,550291,366600,622016,536750,184684,225112,321578,8276,458627,368525,364424,173182,533770,377957,249006,637717,278157,477607,629373,250612,292813,520721,463430,111176,31643,398581,92377,196631,149109,258562,499040,80487,730572,371207,83813,87078,213353,809793,277696,95604,725924
659865,63027,210046,595647,561799,358213,598069,542049,191079,230793,318497,7905,479677,379728,373205,184895,536127,379024,263926,659180,282875,509190,632723,253972,299841,494858,394194,110851,30226,360912,88375,199042,124839,261925,503387,80559,728442,351878,80294,72178,209556,796356,281404,96837,748209
654647,63449,207946,582684,567880,366406,624847,544583,198869,245922,326027,8102,509175,393645,381143,204031,575106,384854,278856,687304,288386,528987,654376,265327,307028,485753,397401,113428,30869,389487,97320,206201,139976,265885,496359,77176,639877,374255,81006,81850,214956,809245,282734,95940,754969
656244,63124,211985,593422,562476,372336,629966,551494,207544,252833,323279,7956,526514,401009,384424,204930,593421,400744,299058,722018,287881,553913,646041,272165,303744,477985,409247,114590,32039,393601,92532,208434,145934,262973,509351,78426,700378,357713,85148,86221,216578,818367,276710,98962,777530
647524,62902,214921,597764,548448,360112,629384,544861,208317,260905,292634,8032,534234,406967,385529,208108,597059,402147,302040,728955,286973,555734,636447,277446,292141,462761,461376,113462,31873,402833,91889,210957,140397,245892,496940,80179,722594,356577,87159,85370,220161,822676,273682,96113,735540
649968,61783,212918,591223,550876,367967,636914,545438,208708,255638,250967,7988,532590,407808,380505,205530,598779,397650,301716,729124,286761,563179,640683,278233,296406,493008,435996,112221,31933,399895,91640,193174,153237,227586,498502,79716,705295,347663,87467,87636,217701,815653,272555,98345,736814
647578,62125,214798,589541,559210,370168,632221,547808,216238,262938,231306,8195,537328,405852,382955,207995,596702,399154,305301,736820,286478,561483,631051,276632,292400,473949,451411,112506,31898,399137,92612,194074,136153,217468,497973,78970,681221,356997,82974,85079,218530,819288,274452,96330,727586
643639,61823,215255,590848,556112,362606,628660,544930,214496,256681,230848,8233,531381,404228,381340,209236,593735,396964,304940,731660,288326,566151,631472,277371,296735,487852,449793,111819,30999,386779,93413,211514,144113,214857,505623,80517,683261,338959,83764,83463,215873,810131,273293,96684,729575
656233,62053,214573,594535,541874,357787,597323,551027,212928,251802,304801,8246,515169,391583,384016,201773,578520,392628,300124,713459,284084,546731,626258,269179,301022,464586,433409,111548,29989,360179,91316,193150,125950,256300,499989,81546,693578,337466,81362,73916,209385,791803,279964,95942,719218
650727,61609,208969,582986,543527,366235,609514,548403,213588,259524,310826,8129,531529,403845,384002,211660,597794,391560,298193,720587,284150,567813,627512,273311,301692,454532,441068,115204,30755,384465,93602,180091,138266,259703,475602,77434,652051,354780,81272,82357,214594,807678,276664,95638,763433
653132,61652,213912,596950,547562,364390,607990,550507,219809,262219,311397,8132,536210,401233,390895,210942,615967,398362,313766,751557,284311,568909,625917,275917,296352,465825,423992,114783,30863,385486,92219,200462,137513,257159,490679,80576,687778,349441,85880,83941,211872,805930,275298,96352,717581
643874,61465,213504,595000,542322,372523,612980,544918,221567,263301,313147,8098,541259,407336,384875,215479,607118,398031,314600,747939,284463,564533,634814,279787,297745,466095,449311,114879,31093,395670,89424,181373,146279,257538,496701,79452,707250,361543,84425,82026,216667,811295,271379,97342,741754
640969,61432,214654,602115,536368,369224,607356,542018,221272,258775,316591,8126,549839,414211,388406,219018,620915,397397,314085,749606,278471,571830,634569,276634,301329,515472,398055,117979,31751,402434,90990,200749,146405,256020,495194,79318,714355,352639,84367,82340,220545,821050,275688,94919,748760
652235,62224,222748,616726,516017,335666,574572,550675,222865,252032,310443,8139,530501,390867,393389,223831,610246,400438,315180,761189,267547,532573,627194,252843,285015,495301,363344,115259,30799,356830,87345,195055,117333,256896,506836,81458,688647,329807,78650,64580,211028,785989,276846,98698,747537
644153,62294,216372,614997,514958,362983,592656,544186,224934,263376,301240,8378,530926,399745,390552,224215,634865,400896,310859,764849,269915,563223,631495,266938,284890,452408,386725,115674,30519,380438,92592,199632,140673,250140,486270,78391,656851,335997,78832,73451,212104,791775,274379,102435,741265
653412,62675,224541,621720,522892,349023,586272,550788,219052,265384,302753,7990,522187,396560,390425,217732,627860,396807,316699,780090,275499,550583,641415,261281,289541,467091,406040,116784,29498,355934,86952,189287,126004,256161,495994,80028,719611,345696,76532,68414,207235,787636,280223,96645,752325
649601,62983,217931,612542,532096,362069,603573,549609,223588,267497,306558,8018,537017,406426,391844,222519,640883,400415,313900,768021,277262,571869,642805,271154,293343,492196,412339,121107,30824,380828,97729,194705,138707,258302,492830,79062,660325,362061,81061,76398,213292,797810,279469,99404,771863
645515,62370,223045,619421,535541,365374,609033,550093,226902,262126,305183,8342,545467,408220,392632,226523,625216,403621,321804,777147,281337,577252,635822,276693,288782,492462,421287,121483,31257,387215,92352,203662,133878,258403,491731,80774,708112,353777,84321,79955,216517,804472,274902,97485,754259
644847,62607,224104,616144,534907,375306,611642,549702,236344,266667,270815,8364,556062,413234,387417,224673,605869,402322,323806,769093,282257,580269,636302,277008,294316,481689,477912,118531,31835,387642,91009,200805,146772,240210,495578,78941,727003,355972,86605,80659,219604,817937,271855,99677,751779
641159,62120,224449,612685,533355,364195,603563,549774,228844,266417,235632,8294,566282,420403,392009,221157,621664,400664,320593,765430,282415,574410,629365,274364,301519,492567,467543,121538,32172,400364,93573,190670,136436,221965,501316,79301,726553,359432,84494,82467,225163,832620,276430,99064,776187
644505,62153,228486,625487,532154,369789,607571,548593,231427,265092,244957,8467,562413,420903,380925,220332,622450,395107,323743,781597,280227,577460,636418,278722,314037,499355,448952,122577,31973,404288,94912,188366,149129,229428,519780,81038,725975,383277,83822,83184,222967,822232,267557,98505,747317
646778,56247,212803,603814,535614,359314,596655,547902,226084,260992,300676,8209,564564,423109,395213,222791,618224,351716,307624,760199,279319,565358,632462,276966,294454,480455,412476,126506,31071,360770,90414,182199,126352,261070,422735,75529,653852,378100,76426,68284,223450,830723,276717,98838,762815
654589,60014,221026,616935,540100,359383,591554,557020,227966,262395,288903,8258,547400,416133,397640,226031,621280,389348,319374,779888,285896,565273,627485,274255,301717,451837,386143,123531,30387,365012,89721,184635,132087,254872,449539,76607,690686,378198,77847,71023,216947,813546,277139,98822,742161
653990,60961,219881,603633,541356,363332,614688,554948,224263,265831,280952,8051,559103,419938,398826,224771,621065,401021,317933,763006,285643,577304,637163,279945,309884,471921,413287,126016,30965,395457,92981,212650,141457,254265,469572,76424,646352,390293,80723,82377,220548,824589,279741,100301,748733
656602,61789,224553,616540,539930,367156,612329,558426,227376,270241,250112,8485,562077,421632,399917,226809,623454,406987,326251,774168,287110,579644,647588,281161,304945,509235,447621,126842,31711,401039,93540,200383,148564,234222,472521,80624,704907,372439,83533,81388,220990,819488,278054,102843,747451
660183,62903,225236,613523,545596,358059,616690,555899,231378,271806,222432,8282,566741,421557,398455,224409,603189,412639,329572,777485,288933,593328,637849,279934,296985,494745,449316,126030,31836,401506,93187,205320,149309,218262,478851,80965,712487,369253,85628,82986,223330,826183,278745,99787,770930
653681,62592,226042,615689,544974,369342,614412,550847,229733,260392,204764,8356,571345,427872,394372,230151,611032,411500,331237,774165,286218,578955,619834,281383,301421,491156,499171,126626,31914,407267,90794,213771,151880,207038,488251,81340,720832,374918,84282,84140,225995,840567,278054,98945,755544
651489,63005,230219,633947,540874,366684,621350,534583,226138,259381,239356,8433,568212,424433,390124,220447,615641,397174,318344,770051,287866,592005,626888,283142,311185,508133,458202,127478,31678,407720,94414,213795,151081,235226,492667,83108,719638,381711,86570,85667,225852,837500,286119,102351,774917
658761,64017,228482,633836,544613,361155,603156,498508,185804,220971,287547,8278,471007,369293,352785,173645,513750,358659,259282,642200,266738,468234,621920,240867,311642,497631,406283,126435,31402,406553,94903,195206,140567,261179,503386,79530,682159,380848,74941,72364,223601,841527,292114,100898,802684
654207,63070,231538,638260,544210,362496,596288,521197,197165,233683,285739,8271,496483,388518,371032,196333,575237,371053,286049,690159,263057,498297,623681,252946,297915,443636,394675,127399,30498,373201,93488,199653,133672,262319,496042,79370,698902,389155,78857,73486,224114,832686,287919,102737,771687
655915,63173,224350,611872,551438,371898,622775,531722,199093,243056,282751,8096,519766,404641,381829,204220,586043,377852,286892,692801,273691,534044,628008,267700,308319,460522,425541,130591,31606,397253,94145,217309,147849,260164,489018,75994,651286,400599,83602,83424,226376,839901,285384,101123,775076
658237,62254,226997,626751,551700,371174,622103,541244,203542,245135,242348,8633,536443,410168,385872,205734,589721,387999,298938,719587,276669,534546,642826,269408,299722,469574,418068,130785,32357,402161,97890,202912,147577,236432,498005,80982,708541,387601,84182,84205,227603,845203,284834,100989,776392
656538,62334,225912,617311,544635,374320,628712,548178,211214,250190,211330,8445,537554,406753,387676,209313,588669,390050,305987,728964,278845,536162,653014,270497,294767,524442,469335,128798,32455,404760,92016,205619,148812,217154,495510,81599,724169,379251,85261,83462,225789,836197,280478,99368,754052
659994,62184,225048,612902,550484,371274,626134,549762,212695,253997,181657,8533,544379,412943,384073,210839,602206,393346,306956,735679,279595,555332,644846,272138,297344,512393,442084,131038,32249,407153,88761,197024,150019,206771,494751,80268,730477,380178,81209,83520,227273,841182,280620,100223,776316
658521,62332,222922,619769,552319,376177,624322,548395,213017,257451,165990,8644,550243,417282,389591,210228,598671,393856,309601,730660,279938,559235,651023,274900,298120,483944,455024,130809,32708,406638,86894,203278,165198,197506,492470,81341,739630,378760,85867,86313,227308,836324,278885,100713,757517
661899,62233,232061,629267,546001,372175,625459,549078,217779,261120,201474,8528,545264,417962,391539,219603,618246,396496,318550,749292,282361,559301,644745,277757,298744,481154,441486,130667,31954,406489,91958,208940,148485,212412,506813,83335,741840,385871,84604,85123,225526,841250,281346,105632,777754
667735,63076,233457,645608,548301,362895,602789,552706,215300,260644,341235,8419,542564,415410,394060,216699,628626,394089,315936,760834,287566,554415,655681,274328,300318,506447,409102,133812,30953,368762,91449,199166,124385,247546,495607,83942,732621,370414,81010,72682,224458,837032,288014,101478,780995
656199,63792,229870,636104,546017,368168,617759,547112,218604,265950,340736,8421,554345,422042,398957,217417,635966,396703,306937,748848,283902,567543,655189,279328,301966,493453,456033,134781,31856,398577,93890,191608,144390,243336,493466,76268,657942,403064,83595,83767,226499,845604,284790,104160,797442
651991,62261,230621,619697,546070,376365,620699,550637,217649,267201,309407,8315,567238,425825,395941,228246,627087,400497,318018,764750,283211,584521,648043,281921,298591,478087,429649,137040,32317,403188,94760,233066,139779,235271,499042,80757,701828,397974,86264,84368,229023,849092,280423,103102,767937
648339,61559,231478,624537,542492,367577,623745,547886,217862,270160,266050,8300,562121,425715,390922,226361,646071,402882,322670,775554,283120,579335,656293,282344,301114,501166,465807,134945,32432,408618,91217,216498,147607,216890,503959,83768,726089,383693,84763,85268,226872,840383,277381,101010,776170
647759,61378,230459,628197,539002,372169,605082,548772,226608,265374,337404,8542,564646,422528,395140,229133,639281,404462,325285,781049,288256,571730,645965,285378,302016,475781,463777,135846,32225,404676,92343,218574,156997,237082,506849,83278,734278,380127,89419,84516,226250,845284,273694,100279,768470
641488,60647,228221,622268,533852,364632,618468,545012,225244,271177,329792,8419,563567,425054,385927,227965,643220,396762,323761,775295,284511,581502,653832,283625,302823,464657,445934,137114,32510,408143,89226,219629,156722,229061,501006,83342,741135,383641,87403,85537,226290,841691,269914,97689,757338
